optimizer,num_channels,learning_rate,epochs,batch_size,use_residuals,use_bottleneck,shortcut_activation,reg_shortcut,reg_module,output_activation,num_filters,nr_modules,module_output_activation,module_activation,l2_r,l1_r,kernel_size,bottleneck_size,train_loss,train_accuracy,train_precision,train_recall,val_loss,val_accuracy,val_precision,val_recall
rmsprop,3,0.001,100,512,False,True,tanh,False,False,sigmoid,26,1,sigmoid,tanh,0.001,0.0001,40,32,0.637639284134,0.623995184898,0.641233325005,0.678140699863,0.663411438465,0.57435977459,0.5888671875,0.618849754333
adam,3,0.01,100,256,False,True,softmax,False,True,sigmoid,34,6,sigmoid,tanh,0.1,0.1,50,26,89.1501159668,0.0,0.509013175964,0.0,89.1500854492,0.0,0.510416686535,0.0
rmsprop,3,0.001,100,1024,False,False,relu,False,False,sigmoid,32,3,sigmoid,tanh,0.1,0.001,30,26,0.354632258415,0.856405138969,0.91250962019,0.986792206764,0.610717773438,0.608808934689,0.653157532215,0.815658271313
sgd,3,0.1,100,512,False,True,tanh,True,False,sigmoid,26,6,linear,linear,0.001,0.0,30,34,0.670786380768,0.830033004284,0.515288829803,0.0163966491818,0.688781738281,0.528735637665,0.51082354784,0.00764627661556
adam,3,0.001,100,256,True,True,relu,False,True,sigmoid,24,9,tanh,softmax,0.0,0.0,20,26,0.562352895737,0.722809493542,0.691310167313,0.602074086666,0.670552551746,0.63725489378,0.619791686535,0.518617033958
adam,3,0.01,100,1024,False,True,tanh,True,True,sigmoid,40,3,tanh,relu,0.0,0.1,40,36,65.5057296753,0.0,0.509125232697,0.0,65.5057296753,0.0,0.510416686535,0.0
sgd,3,0.1,100,1024,False,True,relu,False,False,sigmoid,32,3,sigmoid,linear,0.1,0.0,40,34,0.673027634621,0.532149791718,0.567494869232,0.97577303648,0.682820618153,0.521133065224,0.548665344715,0.963264644146
rmsprop,3,0.01,100,128,True,False,sigmoid,True,True,sigmoid,40,12,softmax,linear,0.1,0.1,20,34,6136.71630859,0.0,0.50928235054,0.0,6136.69726562,0.0,0.509664952755,0.0
adam,3,0.001,100,256,True,True,tanh,False,True,sigmoid,36,3,sigmoid,tanh,0.1,0.1,20,30,4.32135105133,0.607985496521,0.568087220192,0.338626593351,4.34472608566,0.522348821163,0.52286785841,0.297207444906
rmsprop,3,0.001,100,1024,True,False,relu,False,True,sigmoid,30,6,linear,linear,0.1,0.0001,30,30,1.50142645836,0.522724866867,0.551229536533,0.978949069977,1.51886427402,0.512788712978,0.533935546875,0.963098406792
sgd,3,0.001,100,256,False,False,tanh,True,False,sigmoid,42,6,softmax,sigmoid,0.0,0.1,40,32,0.692676961422,0.0,0.50899720192,0.0,0.692616760731,0.0,0.510416686535,0.0
sgd,3,0.1,100,1024,False,True,softmax,True,False,sigmoid,40,12,tanh,tanh,0.1,0.001,20,32,0.590171933174,0.722858428955,0.683289587498,0.574734032154,0.659342467785,0.658948302269,0.62996417284,0.506150245667
rmsprop,3,0.01,100,512,True,False,tanh,False,True,sigmoid,30,1,tanh,linear,0.0001,0.1,20,34,556.29119873,0.119999997318,0.508644998074,9.78058887995e-05,556.290344238,0.0,0.509928405285,0.0
sgd,3,0.01,100,1024,False,False,tanh,False,False,sigmoid,26,9,tanh,sigmoid,0.1,0.1,50,28,0.69667327404,0.491643190384,0.491643190384,1.0,0.697021484375,0.489583343267,0.489583343267,1.0
adam,3,0.01,100,1024,False,True,sigmoid,False,False,sigmoid,24,1,sigmoid,sigmoid,0.1,0.1,30,34,0.472440123558,0.82693529129,0.788806378841,0.720368027687,0.595906555653,0.723725497723,0.696126282215,0.613530576229
rmsprop,3,0.001,100,1024,True,True,sigmoid,False,False,sigmoid,28,12,relu,sigmoid,0.1,0.1,20,32,0.693391382694,0.492524623871,0.493532270193,0.999967455864,0.693725585938,0.489900648594,0.490234375,0.999833762646
adam,3,0.01,100,256,False,True,tanh,True,True,sigmoid,24,3,relu,relu,0.001,0.0,40,32,0.849246561527,0.590257942677,0.610607683659,0.674899697304,0.848720133305,0.576961994171,0.59708660841,0.663563847542
adam,3,0.001,100,128,False,True,sigmoid,False,False,sigmoid,42,9,sigmoid,relu,0.1,0.0001,40,34,0.620853602886,0.734427511692,0.660883188248,0.48375120759,0.72574198246,0.623872697353,0.58489048481,0.386333763599
adam,3,0.001,100,256,False,True,softmax,False,True,sigmoid,40,9,tanh,sigmoid,0.0001,0.1,50,36,17.6477642059,0.0,0.509109258652,0.0,17.6476783752,0.0,0.510416686535,0.0
adam,3,0.001,100,1024,False,False,relu,True,False,sigmoid,24,1,linear,relu,0.001,0.0,40,30,0.66690415144,0.924273848534,0.52305328846,0.0291081350297,0.68644207716,0.626086950302,0.51277667284,0.0119680855423
rmsprop,3,0.01,100,512,False,False,tanh,False,False,sigmoid,26,6,sigmoid,relu,0.1,0.001,40,36,0.743360161781,0.0,0.508773028851,0.0,0.744099915028,0.0,0.510416686535,0.0
rmsprop,3,0.001,100,128,True,True,softmax,False,True,sigmoid,34,12,sigmoid,linear,0.0,0.1,30,28,40.0609893799,0.510689496994,0.529141128063,0.967443704605,40.0642471313,0.50675034523,0.52230989933,0.9679697752
sgd,3,0.1,100,512,False,True,tanh,False,True,sigmoid,30,6,sigmoid,softmax,0.0,0.001,40,36,0.725579738617,0.0,0.508853077888,0.0,0.725455224514,0.0,0.510416686535,0.0
sgd,3,0.01,100,128,False,True,tanh,True,False,sigmoid,26,1,sigmoid,linear,0.0001,0.0,40,32,0.682531297207,0.666666686535,0.510065197945,0.00319062336348,0.684580385685,0.54545456171,0.509906589985,0.00295663601719
rmsprop,3,0.01,100,128,False,True,sigmoid,True,True,sigmoid,38,9,tanh,tanh,0.0001,0.1,30,26,356.882720947,0.0,0.50931429863,0.0,356.882720947,0.0,0.509664952755,0.0
rmsprop,3,0.01,100,256,False,False,relu,False,False,sigmoid,26,3,relu,tanh,0.0,0.0,20,28,0.463155776262,0.768561005592,0.78690123558,0.809365332127,0.596008300781,0.677782952785,0.69783526659,0.729720771313
adam,3,0.001,100,128,False,False,relu,False,False,sigmoid,38,3,relu,relu,0.001,0.0,30,28,0.626313090324,0.782959878445,0.658279001713,0.419858008623,0.688637673855,0.585399448872,0.549613416195,0.279237836599
rmsprop,3,0.01,100,1024,False,False,relu,False,True,sigmoid,28,1,tanh,linear,0.001,0.1,20,34,541.184631348,1.0,0.508949160576,3.26008994307e-05,541.184448242,0.0,0.510416686535,0.0
adam,3,0.001,100,512,True,True,sigmoid,False,True,sigmoid,24,3,relu,sigmoid,0.001,0.001,50,30,0.700914144516,0.563334703445,0.609102845192,0.903129994869,0.718351066113,0.554299354553,0.59562176466,0.888297855854
sgd,3,0.01,100,512,False,True,tanh,True,True,sigmoid,38,3,tanh,relu,0.001,0.1,40,28,23.8393630981,0.0,0.509093225002,0.0,23.8392791748,0.0,0.510416686535,0.0
sgd,3,0.01,100,512,False,False,relu,True,False,sigmoid,34,9,relu,relu,0.001,0.0,50,26,0.693295359612,0.491483837366,0.49178725481,0.998761534691,0.693298339844,0.489814221859,0.490071624517,0.999168872833
sgd,3,0.1,100,128,False,False,tanh,False,False,sigmoid,42,1,softmax,linear,0.0001,0.001,50,36,0.692239999771,0.981481492519,0.510848045349,0.00345040857792,0.69272005558,1.0,0.50974547863,0.00016425755166
sgd,3,0.01,100,256,False,True,sigmoid,False,False,sigmoid,24,3,tanh,linear,0.0,0.0001,30,32,0.683537721634,0.651315808296,0.509829640388,0.00322854169644,0.685038268566,0.428571432829,0.509928405285,0.00299202138558
adam,3,0.001,100,1024,False,True,softmax,True,False,sigmoid,24,1,softmax,tanh,0.0,0.001,30,30,0.450947731733,0.835971236229,0.867987990379,0.909529685974,0.615356445312,0.648923099041,0.66796875,0.701130330563
sgd,3,0.001,100,512,False,False,sigmoid,False,False,sigmoid,36,1,relu,sigmoid,0.1,0.0001,30,34,0.685714960098,0.494957983494,0.508484899998,0.0191919188946,0.689107239246,0.448888897896,0.508544921875,0.0167885646224
adam,3,0.1,100,512,False,False,sigmoid,False,True,sigmoid,24,1,linear,softmax,0.1,0.0,30,34,1.37719559669,0.533333361149,0.509317338467,0.000261002889602,1.37705421448,0.600000023842,0.510498046875,0.000498670211527
sgd,3,0.001,100,256,False,False,tanh,True,False,sigmoid,30,3,softmax,sigmoid,0.001,0.0,20,36,0.692696988583,0.0,0.509093225002,0.0,0.692718505859,0.0,0.510416686535,0.0
sgd,3,0.01,100,128,False,True,tanh,True,False,sigmoid,42,1,sigmoid,relu,0.0001,0.0001,20,30,0.678656995296,0.753541052341,0.512014329433,0.00865800864995,0.68210375309,0.740259766579,0.512644946575,0.00936268083751
sgd,3,0.01,100,1024,False,True,softmax,True,False,sigmoid,42,3,relu,linear,0.0,0.0001,50,28,0.693071186543,0.497640162706,0.503618061543,0.98509067297,0.69278973341,0.494989156723,0.500651061535,0.985206127167
rmsprop,3,0.001,100,128,True,True,relu,False,False,sigmoid,40,9,tanh,linear,0.1,0.1,30,32,0.690369784832,0.768636107445,0.524923324585,0.0453287325799,0.708908855915,0.715624988079,0.52077960968,0.0376149788499
rmsprop,3,0.1,100,256,False,True,relu,True,True,sigmoid,28,3,sigmoid,tanh,0.001,0.0,20,30,1.3909624815,0.490602582693,0.490602582693,1.0,1.39106333256,0.489583343267,0.489583343267,1.0
adam,3,0.1,100,128,True,False,softmax,True,True,sigmoid,36,12,sigmoid,tanh,0.001,0.001,30,26,170.555130005,0.504773795605,0.510736167431,0.144620299339,170.556091309,0.503199517727,0.510550916195,0.1420827806
sgd,3,0.001,100,128,False,False,sigmoid,True,True,sigmoid,28,9,tanh,tanh,0.0001,0.0,20,28,0.788710653782,0.662615776062,0.660451829433,0.62693810463,0.85754352808,0.549260616302,0.55420422554,0.506406068802
rmsprop,3,0.1,100,512,False,False,tanh,True,True,sigmoid,42,1,softmax,relu,0.1,0.0001,30,36,3406.15771484,0.0,0.509109258652,0.0,3406.1550293,0.0,0.510416686535,0.0
rmsprop,3,0.001,100,512,False,False,sigmoid,True,True,sigmoid,28,9,tanh,sigmoid,0.0,0.1,50,36,471.195159912,0.0,0.508773028851,0.0,471.194793701,0.0,0.510416686535,0.0
sgd,3,0.1,100,128,True,False,sigmoid,True,False,sigmoid,36,12,relu,tanh,0.1,0.0,40,32,0.768427193165,0.785493612289,0.7633882761,0.71212220192,0.802952349186,0.703910589218,0.686050236225,0.620893537998
sgd,3,0.01,100,128,True,False,relu,True,True,sigmoid,28,6,softmax,tanh,0.0001,0.1,40,34,686.591430664,0.523849666119,0.522894322872,0.30359467864,686.590698242,0.519081771374,0.5203769207,0.297141909599
sgd,3,0.001,100,1024,False,True,tanh,True,False,sigmoid,24,9,softmax,sigmoid,0.0001,0.1,20,28,0.693039178848,0.0,0.508244752884,0.0,0.692993164062,0.0,0.510416686535,0.0
rmsprop,3,0.01,100,1024,False,False,tanh,True,False,sigmoid,42,12,softmax,sigmoid,0.1,0.0001,50,26,0.69297516346,0.0,0.508965134621,0.0,0.69287109375,0.0,0.510416686535,0.0
rmsprop,3,0.01,100,128,True,True,relu,False,True,sigmoid,40,9,tanh,tanh,0.1,0.0001,20,30,2.6377158165,0.500333428383,0.509985327721,0.977141737938,2.64007663727,0.49807369709,0.505960047245,0.976839661598
sgd,3,0.001,100,128,False,False,relu,True,True,sigmoid,30,3,relu,relu,0.1,0.0001,50,26,1.02267503738,0.74578255415,0.81099820137,0.932762444019,1.33583259583,0.586953818798,0.62153673172,0.770039439201
sgd,3,0.01,100,512,False,True,sigmoid,True,True,sigmoid,38,3,sigmoid,linear,0.0001,0.0,20,32,0.714711546898,0.566180467606,0.556272387505,0.410216271877,0.721096932888,0.542038917542,0.540283203125,0.393284589052
adam,3,0.1,100,1024,False,False,relu,True,True,sigmoid,30,12,linear,linear,0.1,0.0,50,26,0.911915242672,0.490554571152,0.490554571152,1.0,0.911945044994,0.489583343267,0.489583343267,1.0
rmsprop,3,0.1,100,512,False,False,sigmoid,False,True,sigmoid,30,3,tanh,softmax,0.0,0.1,40,30,40245.4375,0.491274982691,0.491274982691,1.0,40245.4023438,0.489583343267,0.489583343267,1.0
adam,3,0.001,100,128,True,False,relu,True,True,sigmoid,42,9,tanh,relu,0.001,0.1,30,30,214.044158936,0.0,0.509250402451,0.0,214.044021606,0.0,0.509664952755,0.0
rmsprop,3,0.001,100,256,True,False,tanh,True,False,sigmoid,34,9,softmax,softmax,0.0001,0.0001,30,32,0.819142282009,0.586985468864,0.615874767303,0.733487725258,0.83814483881,0.54489415884,0.56494140625,0.675864338875
sgd,3,0.001,100,1024,True,True,tanh,False,True,sigmoid,30,3,sigmoid,sigmoid,0.1,0.001,30,34,4.69678211212,0.511695086956,0.51778626442,0.358619332314,4.69951486588,0.492260783911,0.505045592785,0.348902910948
sgd,3,0.1,100,512,True,True,sigmoid,True,True,sigmoid,32,9,sigmoid,relu,0.0,0.0001,50,28,3.61016631126,0.891061425209,0.527167677879,0.0416245311499,3.7138235569,0.560669481754,0.51277667284,0.0222739353776
sgd,3,0.1,100,256,True,True,tanh,True,True,sigmoid,38,3,tanh,tanh,0.0,0.001,50,26,0.900615990162,0.814781486988,0.788886427879,0.737832129002,1.18451106548,0.665236830711,0.654622375965,0.592918872833
rmsprop,3,0.01,100,256,True,False,softmax,True,False,sigmoid,42,12,linear,tanh,0.0,0.001,20,32,6.0675368309,0.0,0.509413421154,0.0,6.06727361679,0.0,0.510416686535,0.0
sgd,3,0.01,100,128,True,True,relu,False,False,sigmoid,40,9,tanh,sigmoid,0.0001,0.0,30,34,0.615151524544,0.718930780888,0.659125745296,0.501627504826,0.640927016735,0.682821512222,0.63240981102,0.467476993799
rmsprop,3,0.01,100,256,True,False,sigmoid,False,False,sigmoid,34,12,tanh,linear,0.0,0.0,40,36,0.763946056366,0.536493360996,0.573498308659,0.964781820774,0.773976624012,0.5326577425,0.568115234375,0.961103737354
rmsprop,3,0.001,100,256,False,False,relu,True,True,sigmoid,38,3,tanh,tanh,0.001,0.0,40,34,0.865022957325,0.732587695122,0.734839260578,0.724153697491,0.920778810978,0.675525665283,0.68025714159,0.667553186417
rmsprop,3,0.1,100,512,False,True,softmax,True,True,sigmoid,32,6,softmax,sigmoid,0.1,0.0,40,26,140.757629395,0.491082876921,0.491082876921,1.0,140.75769043,0.489583343267,0.489583343267,1.0
sgd,3,0.1,100,128,False,True,softmax,False,False,sigmoid,26,9,relu,softmax,0.0001,0.0001,30,28,0.506257772446,0.755921721458,0.770977139473,0.788066089153,0.57660228014,0.698259472847,0.711501300335,0.7248685956
sgd,3,0.1,100,128,True,False,relu,True,False,sigmoid,36,1,tanh,tanh,0.0001,0.1,40,30,0.619268417358,0.641730427742,0.654093146324,0.668651938438,0.65642619133,0.594007611275,0.605186879635,0.615473031998
rmsprop,3,0.01,100,512,True,True,tanh,True,True,sigmoid,28,9,sigmoid,relu,0.1,0.0001,50,28,5.11218595505,0.491066843271,0.491066843271,1.0,5.11272668839,0.489583343267,0.489583343267,1.0
sgd,3,0.001,100,512,False,True,relu,False,False,sigmoid,28,9,relu,softmax,0.0,0.0,20,28,0.69306319952,0.0,0.508532941341,0.0,0.693013489246,0.0,0.510416686535,0.0
sgd,3,0.1,100,256,False,False,tanh,True,False,sigmoid,26,12,sigmoid,linear,0.1,0.1,30,28,0.575379431248,0.730260908604,0.726578533649,0.702663898468,0.658671081066,0.601860284805,0.601318359375,0.548537254333
rmsprop,3,0.1,100,256,True,False,relu,True,True,sigmoid,32,6,relu,linear,0.001,0.0001,40,30,119.22328186,0.0,0.509109258652,0.0,119.222999573,0.0,0.51033526659,0.0
rmsprop,3,0.001,100,512,True,True,softmax,True,True,sigmoid,32,3,tanh,softmax,0.0001,0.001,40,34,1.29223012924,0.714285731316,0.509317338467,0.000163116172189,1.29225611687,0.0,0.51033526659,0.0
adam,3,0.001,100,512,True,True,relu,False,False,sigmoid,36,9,relu,relu,0.1,0.001,30,28,0.687612056732,0.508235991001,0.524382054806,0.967754542828,0.691935241222,0.50526958704,0.520263671875,0.964261949062
adam,3,0.01,100,128,False,False,softmax,False,True,sigmoid,28,12,tanh,tanh,0.001,0.1,30,32,1164.65136719,0.0,0.509106576443,0.0,1164.65075684,0.0,0.509664952755,0.0
sgd,3,0.1,100,1024,True,False,tanh,False,False,sigmoid,32,12,relu,sigmoid,0.1,0.0001,30,30,0.692054629326,0.511141300201,0.524830281734,0.747661411762,0.692138671875,0.510619163513,0.52579754591,0.755319178104
adam,3,0.001,100,1024,True,True,relu,True,False,sigmoid,32,12,softmax,tanh,0.1,0.0001,50,26,0.774665653706,0.770673155785,0.83360016346,0.940103888512,0.966666162014,0.636730849743,0.67569988966,0.786070466042
adam,3,0.1,100,128,False,False,tanh,True,True,sigmoid,32,6,softmax,sigmoid,0.1,0.1,40,34,11472.8486328,0.0,0.509218454361,0.0,11472.8173828,0.0,0.509664952755,0.0
sgd,3,0.01,100,128,False,True,tanh,True,True,sigmoid,42,1,tanh,sigmoid,0.1,0.0,30,26,0.667296350002,0.563160717487,0.603671371937,0.858342528343,0.676015615463,0.556482195854,0.593669474125,0.843955338001
sgd,3,0.01,100,512,False,True,sigmoid,False,False,sigmoid,32,6,tanh,linear,0.0,0.0001,30,36,0.660944700241,0.59903973341,0.592020988464,0.512352526188,0.669616699219,0.573040246964,0.571533203125,0.489694148302
sgd,3,0.1,100,128,False,False,tanh,False,False,sigmoid,26,12,softmax,relu,0.001,0.1,30,28,0.692868113518,0.0,0.50896281004,0.0,0.692820727825,0.0,0.509664952755,0.0
rmsprop,3,0.001,100,1024,True,False,relu,False,False,sigmoid,26,1,sigmoid,sigmoid,0.0,0.001,20,34,0.615546584129,0.633200883865,0.666463911533,0.763270199299,0.669759094715,0.557427287102,0.57755535841,0.665558516979
rmsprop,3,0.01,100,256,True,False,tanh,True,False,sigmoid,26,6,tanh,relu,0.1,0.001,30,34,5.39427280426,0.912316679955,0.631499767303,0.27586093545,5.50984144211,0.785449147224,0.572998046875,0.175864368677
rmsprop,3,0.01,100,128,True,True,sigmoid,True,True,sigmoid,42,12,tanh,softmax,0.0,0.0001,40,36,1.84021151066,0.0,0.509186506271,0.0,1.8397090435,0.0,0.509664952755,0.0
sgd,3,0.1,100,256,False,False,relu,True,False,sigmoid,36,1,linear,sigmoid,0.001,0.1,50,28,0.651203095913,0.571025669575,0.599561333656,0.739740312099,0.668416321278,0.553794205189,0.577799499035,0.708444178104
rmsprop,3,0.01,100,512,True,True,softmax,False,True,sigmoid,38,9,linear,tanh,0.001,0.001,30,36,5.39449739456,0.498994320631,0.506883978844,0.986538469791,5.39454698563,0.496481835842,0.503580749035,0.985206127167
adam,3,0.001,100,512,False,False,tanh,False,True,sigmoid,32,6,relu,tanh,0.001,0.0001,30,28,1.14088869095,0.832153081894,0.832703649998,0.825141251087,1.35696554184,0.730698049068,0.733642578125,0.722074449062
sgd,3,0.001,100,1024,True,False,softmax,True,False,sigmoid,24,9,softmax,softmax,0.1,0.1,40,36,3.66345238686,0.0,0.509429454803,0.0,3.66345238686,0.0,0.510416686535,0.0
adam,3,0.1,100,512,False,False,softmax,True,False,sigmoid,26,3,relu,sigmoid,0.0,0.0001,40,30,0.690333604813,0.0,0.509141266346,0.0,0.691507995129,0.0,0.510416686535,0.0
adam,3,0.01,100,256,True,True,softmax,True,True,sigmoid,40,1,tanh,tanh,0.1,0.0,50,26,0.881136417389,0.507511913776,0.51034194231,0.0903221592307,0.880797922611,0.491688549519,0.50887042284,0.0934175550938
adam,3,0.001,100,1024,False,False,softmax,True,False,sigmoid,34,9,tanh,tanh,0.001,0.0,50,26,0.612488806248,0.6445748806,0.688620626926,0.815971314907,0.67521160841,0.591569602489,0.624267578125,0.751163542271
adam,3,0.001,100,128,False,True,sigmoid,False,False,sigmoid,38,12,linear,tanh,0.1,0.0001,40,28,0.595658183098,0.67470407486,0.700169324875,0.751415908337,0.622568666935,0.649645805359,0.67300260067,0.723061740398
rmsprop,3,0.001,100,128,False,False,sigmoid,True,False,sigmoid,32,1,linear,tanh,0.1,0.001,30,30,0.573184788227,0.720535635948,0.708253443241,0.662281870842,0.64471244812,0.665157556534,0.656572163105,0.603317975998
adam,3,0.001,100,512,False,True,relu,True,False,sigmoid,38,3,tanh,softmax,0.1,0.1,50,30,0.417356401682,0.929074645042,0.797787547112,0.636615693569,0.659729003906,0.783218622208,0.6845703125,0.491855055094
sgd,3,0.1,100,512,True,False,relu,False,False,sigmoid,36,1,sigmoid,relu,0.0001,0.1,20,28,0.674872756004,0.902985095978,0.514328241348,0.0118391439319,0.683288574219,0.673469364643,0.51180011034,0.00548537215218
sgd,3,0.001,100,512,False,False,tanh,True,False,sigmoid,34,6,relu,softmax,0.0,0.0001,50,26,0.693059206009,0.0,0.508805096149,0.0,0.693013489246,0.0,0.510416686535,0.0
sgd,3,0.01,100,256,True,True,sigmoid,True,False,sigmoid,36,12,linear,softmax,0.001,0.0,30,36,1.16073775291,0.654798567295,0.660604536533,0.652192354202,1.22314083576,0.600166499615,0.60831707716,0.599069178104
adam,3,0.01,100,128,True,True,tanh,False,False,sigmoid,32,1,linear,linear,0.1,0.1,30,36,0.690551519394,0.532286226749,0.509985327721,0.00993226561695,0.69418489933,0.42990654707,0.50845682621,0.00755584752187
rmsprop,3,0.01,100,256,False,False,tanh,True,True,sigmoid,28,3,softmax,sigmoid,0.0,0.1,40,34,1460.75671387,0.0,0.509077250957,0.0,1460.75817871,0.0,0.510416686535,0.0
adam,3,0.001,100,128,False,True,tanh,False,True,sigmoid,28,6,softmax,relu,0.0001,0.001,30,28,0.743635416031,0.0,0.509138524532,0.0,0.743613541126,0.0,0.509664952755,0.0
adam,3,0.001,100,1024,True,False,softmax,True,False,sigmoid,26,9,tanh,relu,0.1,0.1,40,28,7.9111700058,0.543555021286,0.583856284618,0.948752224445,7.92006921768,0.536190986633,0.573079407215,0.948138296604
sgd,3,0.1,100,512,True,False,tanh,False,True,sigmoid,42,9,softmax,relu,0.0,0.001,50,30,2.06208586693,0.628646254539,0.634029209614,0.619325995445,2.23248505592,0.513023018837,0.52303057909,0.507480025291
rmsprop,3,0.01,100,1024,True,True,sigmoid,True,True,sigmoid,32,3,sigmoid,softmax,0.001,0.001,20,28,6.03244113922,0.494710296392,0.498975396156,0.991809725761,6.0341129303,0.492760807276,0.496175140142,0.990026593208
rmsprop,3,0.001,100,512,True,False,sigmoid,True,False,sigmoid,30,12,linear,tanh,0.001,0.001,40,36,1.31572282314,0.622995257378,0.702372550964,0.997032165527,1.34213531017,0.538814485073,0.579264342785,0.976063847542
rmsprop,3,0.001,100,1024,True,True,tanh,False,False,sigmoid,30,9,tanh,linear,0.001,0.1,50,36,0.634373426437,0.819254815578,0.581134736538,0.187936320901,0.671346008778,0.68769967556,0.548665344715,0.143118351698
sgd,3,0.1,100,128,False,True,tanh,False,False,sigmoid,24,6,sigmoid,softmax,0.0001,0.0001,40,26,0.692836165428,0.0,0.509122550488,0.0,0.69284594059,0.0,0.509664952755,0.0
sgd,3,0.01,100,1024,True,False,sigmoid,True,False,sigmoid,32,1,sigmoid,relu,0.001,0.1,30,28,0.660916686058,0.629190802574,0.601674556732,0.457569032907,0.678263366222,0.557142853737,0.549479186535,0.388962775469
adam,3,0.01,100,512,False,False,sigmoid,False,True,sigmoid,40,6,softmax,sigmoid,0.0001,0.0,20,26,0.69267898798,0.0,0.50917327404,0.0,0.692647278309,0.0,0.510416686535,0.0
rmsprop,3,0.001,100,512,False,True,sigmoid,False,False,sigmoid,42,1,sigmoid,linear,0.0001,0.0,40,32,0.674048244953,0.688723862171,0.517674207687,0.0332388319075,0.680135071278,0.612456738949,0.51570636034,0.0294215418398
rmsprop,3,0.1,100,512,True,False,softmax,False,True,sigmoid,34,1,sigmoid,tanh,0.1,0.0,20,26,1836.5345459,0.0,0.509269356728,0.0,1836.53222656,0.0,0.510416686535,0.0
adam,3,0.1,100,256,True,False,sigmoid,True,False,sigmoid,42,6,tanh,sigmoid,0.1,0.0,40,26,4.15891885757,0.375,0.50917327404,0.000195726635866,4.15780115128,0.600000023842,0.510498046875,0.000498670211527
rmsprop,3,0.01,100,1024,False,True,tanh,False,False,sigmoid,40,9,tanh,sigmoid,0.001,0.1,50,36,0.631755888462,0.911245763302,0.60684555769,0.22064243257,0.663289368153,0.755102038383,0.5673828125,0.172207444906
rmsprop,3,0.1,100,512,False,True,relu,True,False,sigmoid,24,3,relu,sigmoid,0.0,0.1,40,32,0.693335354328,0.491515100002,0.491515100002,1.0,0.693359375,0.489583343267,0.489583343267,1.0
adam,3,0.1,100,128,False,False,sigmoid,True,True,sigmoid,28,3,relu,softmax,0.1,0.001,20,26,110.536460876,0.490589857101,0.490589857101,1.0,110.536598206,0.490335047245,0.490335047245,1.0
sgd,3,0.001,100,256,False,True,sigmoid,True,True,sigmoid,34,6,linear,tanh,0.001,0.1,40,32,4.11010217667,0.0,0.509061217308,0.0,4.11005735397,0.0,0.510416686535,0.0
adam,3,0.01,100,512,True,False,sigmoid,False,True,sigmoid,26,9,sigmoid,relu,0.001,0.001,40,34,16.1298713684,0.691358029842,0.509701609612,0.00182666280307,16.1402206421,0.29411765933,0.50984698534,0.000831117038615
adam,3,0.01,100,512,True,True,sigmoid,True,True,sigmoid,42,9,sigmoid,softmax,0.1,0.0,30,32,1.1285327673,0.0,0.508949160576,0.0,1.1284044981,0.0,0.510416686535,0.0
adam,3,0.01,100,1024,True,False,sigmoid,False,True,sigmoid,28,12,sigmoid,softmax,0.0,0.0001,30,26,2.23457479477,0.490650624037,0.490650624037,1.0,2.23543286324,0.489583343267,0.489583343267,1.0
sgd,3,0.01,100,256,True,False,relu,False,False,sigmoid,38,3,tanh,linear,0.0,0.001,30,34,0.672075092793,0.765993237495,0.514312267303,0.0148430876434,0.684387207031,0.531531512737,0.510986328125,0.00980718061328
sgd,3,0.001,100,512,False,True,sigmoid,False,False,sigmoid,42,3,softmax,relu,0.0,0.001,20,26,0.693175256252,0.491338998079,0.491338998079,1.0,0.693237304688,0.489583343267,0.489583343267,1.0
sgd,3,0.1,100,256,True,True,sigmoid,False,True,sigmoid,42,12,tanh,softmax,0.001,0.001,50,32,2.01209592819,0.499844610691,0.5087890625,0.996641039848,2.04791235924,0.493321150541,0.497314453125,0.988364338875
rmsprop,3,0.01,100,256,False,False,sigmoid,False,True,sigmoid,30,3,tanh,softmax,0.0001,0.0001,30,34,5.69078493118,0.0,0.50918930769,0.0,5.69071054459,0.0,0.510416686535,0.0
rmsprop,3,0.001,100,256,True,False,relu,True,False,sigmoid,42,12,tanh,sigmoid,0.001,0.0,50,34,0.466590821743,0.810822427273,0.856381297112,0.922542333603,0.711445331573,0.654620707035,0.69287109375,0.788896262646
sgd,3,0.001,100,512,True,True,sigmoid,True,False,sigmoid,30,6,relu,linear,0.001,0.001,40,36,5.79817581177,0.554298341274,0.568999767303,0.623022973537,5.80288648605,0.55057656765,0.56681317091,0.626994669437
sgd,3,0.001,100,256,False,False,softmax,True,True,sigmoid,28,9,linear,linear,0.0001,0.1,50,36,85.8315124512,0.0,0.50917327404,0.0,85.8315963745,0.0,0.510416686535,0.0
rmsprop,3,0.01,100,512,True,False,sigmoid,True,False,sigmoid,24,12,linear,tanh,0.0001,0.001,50,26,3.5152759552,0.870031893253,0.794985890388,0.684636235237,3.62069129944,0.725045382977,0.671875,0.53125
sgd,3,0.1,100,512,False,False,sigmoid,False,True,sigmoid,38,12,linear,softmax,0.0,0.001,50,32,1.97304618359,0.0,0.50899720192,0.0,1.97303104401,0.0,0.510416686535,0.0
sgd,3,0.1,100,512,False,False,sigmoid,False,True,sigmoid,34,3,linear,softmax,0.0,0.0,30,36,0.653504431248,0.915699899197,0.526239097118,0.0386070162058,0.674133300781,0.616766452789,0.51359051466,0.0171210113913
